B2:1
C1:1
C11:1
C15:1
C17:1
C19:1
C2:1
C20:1
C21:1
C3:1
C4:1
C5:1
C6:1
C8:1
C9:1
CHRG:1
D1:1
D3:1
L1:1
L3:1
LED1:1
LED2:1
LED3:1
Q1:1
Q2:1
Q3:1
Q4:1
Q5:1
R1:1
R10:1
R11:1
R12:1
R13:1
R14:1
R15:1
R16:1
R17:1
R18:1
R19:1
R2:1
R20:1
R21:1
R26:1
R27:1
R3:1
R37:1
R38:1
R4:1
R5:1
R6:1
R7:1
R8:1
R9:1
STS:1
SW1:1
SW2:1
SW3:1
T1:1
T10:1
T2:1
T3:1
T4:1
T5:1
T6:1
T7:1
T8:1
T9:1
U1:1
U2:1
U3:1
U4:1
U5:1
U6:1
U9:1
USB1:1
